Age,Income,AdSpend,ClickThroughRate,WebsiteVisits,TimeOnSite,PreviousPurchases,Gender,CampaignChannel,Conversion
24,51286,6776.19946046108,0.1721758638405059,47,8.292320954979548,7,Female,Social Media,1
42,96325,8181.076934571749,0.2651511338747955,27,2.6006670056634547,3,Male,Referral,1
38,114450,6889.572787905499,0.1335495263389989,26,8.811995562608267,7,Male,Email,1
32,117480,6199.5309347221855,0.2195897136185915,16,9.68710104727118,5,Female,Social Media,1
18,92427,8550.543543750482,0.0931098362682023,45,3.1402460952096547,9,Male,Social Media,1
29,107513,9015.826821910903,0.2744179468118777,14,0.5865172603510475,5,Female,Social Media,1
24,84014,3949.9757280404615,0.1419924098860948,13,1.7390730312610754,2,Male,Email,1
32,115887,1815.1738884664708,0.2430803942216652,30,10.499386740471165,6,Female,Social Media,1
38,95852,8196.8179996797,0.0841868961693437,33,6.011432986993209,6,Female,Email,1
36,75256,2216.1557622648834,0.2111452591573449,2,5.90697745673916,4,Male,Email,1
46,148477,9296.611630515948,0.1274959372760103,11,10.532411446055985,5,Male,PPC,1
42,138580,326.4916576968442,0.0191174326626186,25,7.708419773232598,5,Female,PPC,1
50,118743,9220.584707931104,0.1297723935901284,23,9.73773553688406,7,Male,Social Media,1
66,78630,5932.911626859422,0.1695062761090719,33,13.830268550555967,8,Male,SEO,1
49,135896,7769.946953477525,0.0540108680348208,7,7.849529855154138,5,Female,PPC,1
66,111190,4045.076611937605,0.0633348005058583,11,9.751509776228309,2,Male,PPC,1
52,82771,9917.991289897913,0.1448102115137155,8,9.775843942135175,4,Female,SEO,1
61,71715,2352.759132906275,0.1093916166056879,25,8.253128312431713,0,Female,Referral,1
55,27466,2717.0022601179303,0.1378147560209751,45,10.134284747799406,0,Male,Social Media,1
43,146503,609.1811959709821,0.1436398269035896,37,12.59800707788181,9,Female,Referral,1
28,37637,9410.686294308238,0.0506220526737991,48,12.213551550746171,9,Female,Referral,1
52,146237,4614.6901056268935,0.0625464268283332,42,1.330408630622145,0,Male,Email,1
25,88745,6781.038905721557,0.2559679641090533,18,14.30091613101397,8,Female,Email,1
63,56317,6905.663201882123,0.0571884199000403,20,12.7844112554817,9,Male,Social Media,1
31,69766,8757.570713598509,0.2031151565723956,12,14.573735611847646,1,Male,SEO,1
27,23078,6682.759981399452,0.1313731335626597,34,3.3141510827236527,9,Male,Email,1
19,47299,5664.009704811453,0.2907886389311958,2,8.277920516198682,0,Male,PPC,1
63,121794,7132.153389491332,0.0291702649475888,24,6.878456752521952,4,Male,Social Media,1
26,23543,7534.610910130952,0.2508127711489209,31,5.965883196893095,7,Female,Referral,1
20,142790,1940.6866678599715,0.1525202770197602,20,6.394480798060777,4,Female,Social Media,1
38,114627,1185.7036858698548,0.0115521875506146,13,13.602499792609862,4,Female,Email,1
43,71052,841.0036198070748,0.0864614634924705,30,10.627465849299131,9,Female,SEO,1
25,114483,3803.129595773113,0.1282320872392881,7,5.208873437260273,1,Female,Referral,1
65,42064,5030.202374393678,0.1011164785001882,6,5.993735628370574,6,Female,SEO,1
19,92287,6194.933993069622,0.1151103445640406,35,7.2935581721608465,0,Female,Social Media,1
23,100442,9584.54174492714,0.2758348536497821,34,5.820485019321023,1,Male,SEO,1
45,140550,3374.7994200493617,0.114670869393775,18,3.5460615486151337,4,Female,SEO,1
46,103632,7632.653115565017,0.1314605200267925,1,6.81253177261918,6,Male,Social Media,1
43,34425,5360.440433989361,0.2307281505376527,4,1.653131891297562,6,Male,Referral,1
42,71481,2278.890327660477,0.2402117340670287,43,12.889095312845605,7,Female,SEO,1
29,97347,6191.523748374715,0.0343859990181414,1,12.460613741763376,5,Male,SEO,1
22,103114,9675.044165068066,0.2141803100244312,17,13.432852585883762,2,Male,Social Media,1
51,92317,1330.6521625875969,0.1499458665662649,14,6.965702905762433,7,Female,PPC,1
65,142850,5122.069669037367,0.04881762903892,15,9.942824202238771,0,Female,SEO,1
54,106826,610.9227060902294,0.0867660635445964,11,12.24490623821227,2,Female,Email,1
32,70530,3280.0413590739863,0.0230602942188904,43,5.0654274402504775,7,Female,Referral,1
61,101099,6243.966508180513,0.1144687847554321,35,9.68407737453587,2,Male,SEO,1
53,45888,8426.46366670447,0.084067867696867,21,6.854367315168486,4,Male,Social Media,1
32,47491,7330.251375088104,0.1208099852402051,27,5.918804505616945,4,Female,Email,1
60,133101,4682.2821043331915,0.1782987587839195,39,12.962365746548471,6,Male,Social Media,1
65,52352,9101.30529533105,0.2223784700906197,42,9.54913154498152,3,Female,SEO,1
40,135437,3096.8751837353293,0.1855520761022636,21,9.539235011228458,9,Male,Email,1
23,41676,7564.435761229147,0.2067294176553842,3,2.774524842169856,1,Female,Referral,1
63,85836,4792.689315301858,0.2610353449794501,11,5.53031396461147,1,Female,Referral,1
67,57463,8996.49397126048,0.2634090886038381,20,12.698244742831248,6,Female,Referral,1
61,130478,7994.584934372226,0.2596086110241604,26,3.5956359955665307,2,Female,PPC,1
60,68990,9024.549646940242,0.0544189854890627,22,14.571722640107131,9,Female,Social Media,1
62,106544,2221.0537045265264,0.0828100487421571,41,12.56220514686979,1,Male,SEO,1
38,83627,6714.689277950459,0.1556743384289959,26,4.380411128573728,4,Male,Email,1
40,40221,7410.787740008236,0.1140343952646478,40,2.069175049434816,1,Male,Social Media,1
60,134965,7449.901226297678,0.0481840008011893,15,2.958557491915903,4,Female,SEO,1
33,114870,5089.604459626642,0.0934475680356389,31,4.0119293912593434,7,Male,PPC,1
64,129054,211.38017124473015,0.2928743408830353,35,3.947335396000896,5,Female,SEO,1
32,148345,2688.164760303842,0.1106087590939954,16,0.7360500223749298,0,Male,Social Media,0
42,105837,3300.678662543373,0.1314850798058288,17,10.871873476654129,9,Female,SEO,1
53,92843,8535.162511089438,0.0118564123386161,26,14.667467950317697,6,Female,Email,1
28,71313,8424.769589331781,0.2186303151391576,6,4.653296377703491,3,Male,PPC,1
68,49251,1136.3330299740544,0.1299295190081601,40,0.7360425035786324,3,Male,Email,1
32,66586,9503.37522953545,0.0399106182395967,37,13.815496557316647,8,Male,PPC,1
21,119693,1906.329117849761,0.2908814541083548,19,3.489897542559109,9,Female,PPC,1
38,94418,4202.158567879119,0.2354556316496751,34,0.6037347239780031,5,Female,SEO,1
30,73884,2230.053964496479,0.2205835259354907,46,3.749775710468806,9,Male,Email,1
39,72620,8617.291441410638,0.2877829771040841,32,2.008230775415525,6,Female,PPC,1
36,30040,7519.080115407188,0.1281692245099699,25,11.027679183467315,1,Male,PPC,1
51,91677,3599.9351881892594,0.21837472668481,23,0.5238028857755037,2,Female,SEO,0
31,65878,6850.598397657949,0.0698002902417808,23,6.899596892514047,9,Female,Social Media,1
21,25969,1925.2321532982692,0.2121649587611148,30,7.633305601279379,0,Female,Social Media,1
65,33162,3884.741214522416,0.0140829367344048,26,11.87093936597025,4,Male,Referral,1
69,85435,3833.365124547271,0.046628560327778,48,8.074283633083256,6,Female,Referral,1
63,138504,2455.5731490418384,0.133325086394826,8,2.308694269500595,5,Female,PPC,1
44,94667,8775.489290870537,0.0135068814937423,1,6.68396301537676,5,Male,Social Media,1
46,148658,6820.57278124335,0.1439700980806215,5,14.05156827852792,5,Male,PPC,1
64,25037,2871.399174581613,0.1616096072288511,30,3.933662479230457,3,Female,Email,1
45,80526,2496.9955302274693,0.1902659133002537,24,4.8422907624330955,6,Female,Social Media,1
52,107914,277.7393628924666,0.0391121363281487,15,13.162252801441449,5,Female,Social Media,1
25,34693,3531.164312544311,0.0624934548068915,44,11.896489217299596,4,Female,Social Media,1
33,146189,5315.03570482165,0.1878521775079865,5,4.784992510019103,6,Female,Referral,1
59,112162,2849.3383248929267,0.2008744366141654,22,10.77140787007498,6,Male,SEO,1
53,79090,7034.536936654723,0.0175110661809801,46,1.7341758406435424,1,Male,SEO,1
47,22451,4176.320337211536,0.166706535013361,4,8.373413323725895,4,Female,Referral,1
35,85560,3231.546586405612,0.2376447022796614,16,13.129151007779011,6,Female,Referral,1
19,25962,9396.670822024278,0.0300392545577642,8,12.716501293380608,7,Female,Referral,1
66,120860,2701.728685152577,0.1298201309214907,25,3.44125744813514,8,Female,SEO,1
30,116951,4042.7504389568976,0.1046882691787295,12,8.230898963424984,3,Female,PPC,1
21,109552,3884.678806355642,0.2749630313520848,6,6.2776845989902705,4,Female,Referral,1
43,36444,2487.8636221453585,0.063882694029872,47,8.632406312183988,7,Female,PPC,1
42,60443,2253.0197241231253,0.1023245198118992,39,1.5885563077554443,7,Female,PPC,0
47,36506,3093.5621862526955,0.2705489760474778,17,14.72965683515618,1,Male,Email,1
28,58384,8655.938082318691,0.1058894587573921,36,8.670959363610676,0,Female,SEO,1
24,128598,7694.120583569977,0.1640907577698223,44,2.2296999585074406,9,Male,PPC,1
48,135874,6841.895190184517,0.019580247796955,23,9.812892118201908,9,Female,SEO,1
61,117229,4625.319627160685,0.2956217064907604,31,0.6118456013870861,3,Female,SEO,1
27,132314,5126.764447862774,0.2492345452826449,6,0.5937725471701554,1,Female,Email,1
56,139846,2744.6745703852575,0.1939762739765361,19,3.0976252448976833,9,Female,SEO,1
30,44248,835.7275469755845,0.0276190291960942,44,4.428467950957889,2,Male,PPC,0
48,66162,3377.3015115327744,0.0317122887981064,33,4.315826505471121,1,Male,Social Media,0
24,62690,5006.279184324425,0.1680423529293,18,6.9259891480926,3,Female,PPC,1
66,147521,667.3991605413912,0.0926686864989959,45,7.941322890898376,7,Female,PPC,1
59,89625,973.5096903653538,0.1906089397759202,13,6.621200636341505,8,Male,SEO,1
59,132752,2703.949805557216,0.183475819735854,31,5.921386267947651,6,Female,PPC,1
53,88008,3734.09569856834,0.2532089055009963,8,10.21702817803664,1,Female,Social Media,1
37,80309,3993.8364300751814,0.0915993476066662,35,4.100886896065308,6,Female,SEO,1
21,63237,1267.0720562512508,0.1775804221023878,48,9.603194622640745,9,Male,Referral,1
24,146967,2335.631409894409,0.2354353624632406,25,14.371679328817656,5,Female,PPC,1
18,125754,2690.3077954297264,0.1523241660334746,19,7.340711318307983,3,Female,PPC,1
61,55732,769.5852743923374,0.2508866628322939,28,7.912365490580378,0,Female,Email,1
62,28104,3328.387035838003,0.0480700984563941,15,11.060041432686509,9,Female,Referral,1
59,103230,814.9935702795215,0.2228303518926715,30,7.857238961787938,9,Female,Referral,1
64,110266,7064.232646785734,0.2834648065410837,23,2.5866588354187336,0,Female,Social Media,1
30,54980,3921.872888917373,0.1062461630881341,29,9.355198479610658,5,Male,Referral,1
39,149985,3334.8486548459096,0.1162375682994698,7,7.877215231158063,6,Male,Email,1
38,146133,1352.5694978857082,0.0342294063853478,25,14.29641000125473,0,Male,Social Media,1
39,94990,2342.3861889044683,0.1960329060766664,14,1.848549903180382,1,Male,Referral,1
45,59560,2403.781568497324,0.1702107104341123,49,8.278790945063108,8,Female,Social Media,1
26,29554,9853.5217272457,0.0217002700323866,9,9.445498516336484,9,Female,Referral,1
43,111049,8369.958857134085,0.2281414878216804,35,9.488466558319155,3,Female,Referral,1
26,127007,251.09668717097307,0.2504925037660572,38,1.3656604745065488,3,Male,Referral,1
32,65987,6206.682248607949,0.2730646852008186,23,5.253545427061529,9,Female,PPC,1
27,50985,2633.509954577045,0.1682628849894862,48,4.306873292368536,5,Male,Referral,1
41,110298,1133.3315953138842,0.1412482101215096,7,10.359810948710052,4,Male,PPC,1
59,68167,7085.437654885572,0.2640797748143024,0,11.163476606687128,8,Male,SEO,1
25,136533,1402.8949397366575,0.1256220775297603,9,3.53440622474809,2,Female,Email,1
41,60428,4493.033717344383,0.2000785063180229,46,12.478165748695671,7,Male,Social Media,1
33,87238,6358.43513191525,0.1884550543562686,22,7.532990942796323,0,Female,Social Media,1
66,135078,5589.498085934388,0.1179267189473684,37,4.312932005122159,6,Male,SEO,1
43,82723,9778.528073197154,0.0351980818941539,9,4.846419061271983,7,Female,Referral,0
44,37038,7878.851869912974,0.0162105062144988,32,4.321290334214607,8,Female,Email,1
54,42219,7764.514423662148,0.1341889447552622,30,9.264405984936172,9,Female,SEO,1
21,24271,3620.3944014022095,0.1495484566987734,37,8.14245479897765,0,Female,SEO,1
67,47397,183.1153716330028,0.2485766977750686,12,14.11158443403333,0,Female,Social Media,1
41,94491,7370.668203739814,0.1301793784743266,34,4.468490693015072,7,Female,PPC,1
36,138088,9997.347634527156,0.091536363672706,43,5.1280715488908255,1,Female,PPC,1
53,49602,4118.203166661794,0.1440079757417944,46,0.5939214232687633,5,Male,Referral,1
56,74471,9856.633139675463,0.0790172393229661,31,4.825910985744188,7,Male,Referral,1
27,82150,1502.9102843900296,0.0364945772233373,21,4.137760456795418,9,Male,SEO,1
42,64227,3035.4722812035025,0.0427824797689711,6,6.328938228046393,5,Female,Referral,1
35,117081,1790.1966242504595,0.1025547933701089,5,7.686788294587948,8,Female,PPC,1
36,43116,4804.242131975477,0.0136761610919623,40,10.218642339213448,7,Female,Email,1
53,26674,7990.115874921482,0.073858953137559,15,3.2823834570175614,6,Female,Social Media,0
27,37469,3472.550746225744,0.2383817108703826,11,8.568073270649828,4,Female,PPC,1
50,25446,9071.666477803528,0.0780389858047901,8,11.065321545910688,0,Female,Referral,0
67,144809,5493.821091964873,0.0421115582014596,39,3.99714060221287,1,Female,Social Media,1
22,40760,4707.701696044585,0.2852333623984163,4,5.592568165750747,1,Male,Social Media,1
64,21963,7891.654837733236,0.1905163337419696,2,3.4742199566119285,0,Female,SEO,1
66,128281,1104.290620713667,0.0274075253363431,35,2.1099649274742154,4,Male,Referral,1
52,96002,7760.14946498568,0.0280507502835218,42,11.464958934407898,2,Female,SEO,1
61,47262,2505.224801710984,0.1875154164527592,9,3.980922184174777,7,Male,Social Media,0
51,25177,2880.0442171140517,0.1666373525988243,7,5.829745998767979,1,Female,SEO,1
50,31160,6034.592355868791,0.0298286839939656,8,4.091459300961572,2,Female,Referral,1
38,122876,9029.15080795743,0.0750514877422672,12,1.13545768426974,8,Male,PPC,1
34,27543,5826.228802731562,0.2794224452008206,18,11.070359630691554,1,Male,Email,1
39,127211,6524.598553065421,0.175883135039495,22,9.828284157382136,8,Female,PPC,1
65,102162,7788.286437092214,0.1376943654628707,42,7.403828337712601,8,Female,Social Media,1
54,59278,2667.315114025618,0.0825450694569061,23,10.277870715030424,2,Female,PPC,1
32,49607,8289.61336076101,0.0487724322675425,2,12.774248499041274,4,Female,SEO,1
52,105835,4237.805475764782,0.1267631883920975,32,9.467706124975512,9,Male,Referral,1
45,144403,1838.9913655625087,0.2774863022060771,22,13.648385765354323,1,Female,PPC,1
24,37221,3566.168986665137,0.024126304746487,13,3.421680314107421,0,Female,PPC,1
49,23323,2536.6980060104306,0.2973838566234313,18,13.308685488343144,2,Female,Referral,1
28,72105,2364.264690842894,0.0702656888585822,32,8.352254922679656,7,Male,SEO,1
27,127841,2897.3756673197445,0.1285425345157126,22,12.703573237934998,1,Female,Email,1
26,96151,1891.215065946686,0.023064879368058,26,11.285238343017824,4,Female,PPC,1
31,144908,6710.247395118165,0.179586838901329,11,1.335777989589324,3,Female,Social Media,1
30,86968,5841.9183946476605,0.1502310269662875,45,12.648038563154843,8,Female,SEO,1
42,43238,6519.574740535942,0.2033450400730861,46,5.390682971451886,9,Female,SEO,1
19,125959,3502.874765898788,0.167376656914527,6,6.635461113384831,4,Female,PPC,1
52,83830,7720.360685483039,0.12547155754765,35,0.660580775609626,0,Male,Referral,1
24,93967,1383.126535446231,0.2239494423653845,45,11.501462149788289,6,Female,PPC,1
38,28330,5754.2534236674655,0.0172561270582177,17,7.270881002637133,8,Female,PPC,1
35,64153,2826.9844252400917,0.1668984160536326,15,14.12446550639706,5,Male,Referral,1
20,28611,5323.338016906353,0.0430240991104127,13,4.5744702239918436,9,Male,Social Media,1
59,33872,3304.0080348783677,0.1364424165948916,20,7.693040790479635,7,Female,Referral,1
56,69455,7926.066474403823,0.2394263418888247,42,6.461455136553212,8,Male,PPC,1
58,54930,8923.591204497136,0.051313616415516,26,11.985595170357662,6,Female,Email,1
66,92022,7451.55411137915,0.2813850011440207,24,8.266831319286352,4,Female,Referral,1
28,82714,1838.278757207543,0.2676663607935073,37,7.1682300068855485,2,Male,Social Media,1
56,144906,2821.182294044787,0.1303224705513425,14,14.228886431661245,3,Male,Referral,1
41,122406,9201.644848632315,0.0117327038105216,9,5.980178089056107,3,Female,Referral,1
63,108794,4428.4792638161925,0.2390259997356009,29,7.605275594097181,6,Female,SEO,1
36,68716,9417.68605255774,0.265459782989562,43,8.535042153609913,8,Male,SEO,1
21,128722,3985.271719736441,0.0606740467830754,8,1.2810403044762484,1,Female,PPC,0
43,86704,9522.56913984757,0.2756957405568015,27,8.134426394799117,9,Female,PPC,1
55,20415,9264.815978559976,0.2750882104154618,48,5.369099820649575,1,Female,Referral,1
59,96441,6639.216210867501,0.1466743467999152,17,9.928578751702595,3,Female,Email,1
49,131736,187.38777976887812,0.2414300951313741,10,9.8325589277877,7,Female,PPC,1
56,90779,4063.313351561776,0.1390349136988766,37,10.813829360190976,9,Female,Referral,1
62,102069,9121.227783986398,0.1735734171163991,1,6.287679005433703,0,Male,Referral,1
63,112556,8862.591862170337,0.1027533128448313,21,2.019420446926995,5,Female,Referral,1
53,108444,1955.1392209515252,0.056246110143039,22,6.8677213752395865,0,Female,Referral,1
57,91435,4051.906710094115,0.2264956093060692,19,8.506704482451608,8,Male,Referral,1
54,119142,8371.54828600677,0.0104039249105493,44,0.8603286425084387,4,Female,SEO,1
50,124448,5820.990747175538,0.1780702799981466,28,8.436763496874102,2,Female,Social Media,1
53,29888,8488.262411117386,0.2607589476497545,25,6.289506745451636,0,Female,Social Media,1
20,65299,8283.017106040774,0.0741704131651706,40,7.437632418250376,3,Female,Referral,1
26,144790,9084.071868829582,0.1065408424714206,11,4.8983755308055565,9,Male,PPC,1
25,78765,1260.4838231263589,0.1803708973306942,47,7.636023170375743,5,Female,Email,1
50,82714,1537.629900389805,0.0815923714940306,28,13.28668972423897,7,Female,Referral,1
23,147854,919.80938679362,0.255771188625927,18,11.923811202720438,8,Male,Email,1
58,35935,9359.161526844771,0.1163149184626409,33,9.432640586846963,3,Female,SEO,1
